time_tbjd,pdcsap_flux,pdcsap_flux_err,normalized_flux,quality,used_in_clean_mask
1344.367855858985,290155.84375,60.18620681762695,1.0121585098040797,0,True
1344.3692447086935,290057.0,60.16374969482422,1.0118137104665568,0,True
1344.3706335584027,289766.0,60.152976989746094,1.0107986072635802,0,True
1344.3720224081117,290212.28125,60.18968200683594,1.012355382268059,0,True
1344.3734112578202,290038.15625,60.171791076660156,1.011747977301673,0,True
1344.3748001075294,290069.59375,60.17870330810547,1.0118576415867027,0,True
1344.3761889572393,289989.5625,60.16456604003906,1.0115784664038394,0,True
1344.3775778069485,290133.6875,60.187835693359375,1.0120812215554855,0,True
1344.378966656657,289991.375,60.17339324951172,1.0115847889968133,0,True
1344.3803555063655,290006.21875,60.16640090942383,1.0116365688530646,0,True
1344.3817443560747,289910.59375,60.16290283203125,1.0113029975685814,0,True
1344.383133205784,289965.5625,60.14486312866211,1.0114947465520474,0,True
1344.3845220554924,290091.375,60.15851974487305,1.0119336217126127,0,True
1344.3859109052016,290080.625,60.18070602416992,1.0118961221956644,0,True
1344.3872997549113,289802.75,60.16421890258789,1.0109268032866365,0,True
1344.3886886046205,289994.40625,60.15627670288086,1.0115953629885108,0,True
1344.390077454329,289945.21875,60.161067962646484,1.011423780896427,0,True
1344.3914663040375,289843.28125,60.15872573852539,1.011068189546759,0,True
1344.3928551537467,289873.9375,60.06239700317383,1.0111751285761963,0,True
1344.394244003456,289895.53125,60.1660270690918,1.0112504546407641,0,True
1344.3956328531651,289939.8125,60.181434631347656,1.011404922127729,0,True
1344.39702170334,289808.28125,60.099246978759766,1.010946098096229,0,True
1344.3984105530492,289795.3125,60.152488708496094,1.0109008588533988,0,True
1344.3997994027584,289697.96875,60.13352584838867,1.0105612920066127,0,True
1344.4011882520012,289546.40625,60.11620330810547,1.0100325924217293,0,True
1344.4025771017098,289587.84375,60.14381790161133,1.0101771399783386,0,True
1344.4039659514187,289887.6875,60.10015869140625,1.0112230930746187,0,True
1344.405354801128,289615.0,60.13107681274414,1.0102718698627229,0,True
1344.4067436508371,289519.8125,60.107513427734375,1.0099398247213713,0,True
1344.4081325005463,nan,nan,nan,128,False
1344.4095213502555,289543.71875,60.123321533203125,1.0100232175424921,0,True
1344.410910199964,289678.0625,60.148075103759766,1.010491852494124,0,True
1344.4122990496726,289446.90625,60.12151336669922,1.0096855038695087,0,True
1344.4136878993818,289444.15625,60.11004638671875,1.0096759109698241,0,True
1344.4150767490917,289333.84375,60.09170150756836,1.0092911048802078,0,True
1344.4164655988009,289476.625,60.11969757080078,1.0097891725922352,0,True
1344.4178544485092,289482.5,60.128231048583984,1.0098096665142886,0,True
1344.4192432982184,289503.90625,60.12704849243164,1.0098843385175145,0,True
1344.4206321479276,289503.65625,60.12084197998047,1.0098834664357248,0,True
1344.422020997636,289441.34375,60.116729736328125,1.0096661000496923,0,True
1344.4234098473446,289401.4375,60.112640380859375,1.0095268939940436,0,True
1344.4247986970538,nan,nan,nan,128,False
1344.4261875467637,289492.9375,60.123287200927734,1.0098460759290002,0,True
1344.427576396473,289095.0,60.08803939819336,1.0084579397405655,0,True
1344.4289652461814,289469.75,60.10992431640625,1.009765190343024,0,True
1344.430354095425,289478.71875,60.11473083496094,1.0097964762772225,0,True
1344.4317429451341,289167.25,60.093143463134766,1.0087099713777306,0,True
1344.4331317948424,289207.0625,60.082115173339844,1.0088488504027082,0,True
1344.434520644551,289176.09375,60.10026168823242,1.008740821271034,0,True
1344.4359094942608,289126.09375,60.08589172363281,1.0085664049131344,0,True
1344.4372983439707,289278.4375,60.093849182128906,1.0090978297536102,0,True
1344.4386871936792,289058.59375,60.070316314697266,1.0083309428299698,0,True
1344.4400760433878,289167.5,60.0931510925293,1.0087108434595202,0,True
1344.441464893097,289197.375,60.091861724853516,1.0088150572333652,0,True
1344.4428537423405,289248.65625,60.106502532958984,1.0089939430104362,0,True
1344.444242592049,288966.0625,60.0586051940918,1.0080081635576315,0,True
1344.4456314417582,289352.09375,60.111480712890625,1.0093547668508414,0,True
1344.447020291468,288925.53125,60.04601287841797,1.007866777297509,0,True
1344.4484091411773,288875.6875,60.0446662902832,1.0076929059907278,0,True
1344.4497979908858,289137.84375,60.079071044921875,1.0086073927572408,0,True
1344.4511868405941,288981.25,60.06978988647461,1.0080611425263435,0,True
1344.4525756903033,288873.5,60.05934524536133,1.0076852752750696,0,True
1344.4539645395469,288926.25,60.06402587890625,1.0078692845326538,0,True
1344.455353389256,289067.0625,60.084800720214844,1.008360484600589,0,True
1344.4567422389653,288908.5,60.04631805419922,1.0078073667255993,0,True
1344.4581310886745,288869.4375,60.05573272705078,1.0076711039459902,0,True
1344.459519938383,nan,nan,nan,128,False
1344.4609087880915,288890.6875,60.05831527709961,1.0077452308980976,0,True
1344.462297637335,288785.3125,60.05831527709961,1.007377648423824,0,True
1344.4636864870442,288654.28125,60.04265213012695,1.0069205685559028,0,True
1344.4650753367525,288708.65625,60.049354553222656,1.007110246345119,0,True
1344.4664641864617,288809.6875,60.0529899597168,1.0074626763983001,0,True
1344.4678530361716,288797.59375,60.04779052734375,1.0074204894417331,0,True
1344.4692418854152,288586.5,60.03042984008789,1.006684125380725,0,True
1344.4706307351237,288711.25,60.05778884887695,1.0071192941936848,0,True
1344.4720195848322,288823.8125,60.06000518798828,1.0075119490194067,0,True
1344.4734084345414,288877.875,60.058746337890625,1.0077005367063858,0,True
1344.4747972842506,288841.0,60.04922866821289,1.0075719046424347,0,True
1344.4761861334941,288782.59375,60.062477111816406,1.007368164534363,0,True
1344.4775749832033,288883.875,60.06989669799805,1.0077214666693337,0,True
1344.4789638329125,288680.4375,60.05522918701172,1.0070118101131291,0,True
1344.4803526826217,288577.625,60.02973556518555,1.0066531664771978,0,True
1344.4817415318646,288639.53125,60.034420013427734,1.0068691157303225,0,True
1344.483130381573,288531.15625,60.034759521484375,1.0064910682745747,0,True
1344.484519231282,288626.125,60.03477478027344,1.0068223503443605,0,True
1344.485908080992,288330.375,60.01511764526367,1.0057906775873835,0,True
1344.4872969302355,288638.125,60.03742599487305,1.0068642102702565,0,True
1344.488685779944,288372.96875,60.0250129699707,1.0059392585222695,0,True
1344.4900746296532,288450.96875,60.026859283447266,1.006211348040593,0,True
1344.4914634793624,288394.1875,60.016075134277344,1.0060132764641532,0,True
1344.4928523286053,288433.875,60.03702163696289,1.0061517194482361,0,True
1344.4942411783138,288359.96875,60.0003776550293,1.0058939102692155,0,True
1344.4956300280237,288464.46875,60.002716064453125,1.006258440457226,0,True
1344.4970188777336,288344.5625,60.01728057861328,1.0058401682289375,0,True
1344.4984077269762,288206.875,59.98820114135742,1.0053598691833712,0,True
1344.4997965766847,288160.5,59.98296356201172,1.0051980980114192,0,True
1344.501185426394,288335.5625,59.96745681762695,1.0058087732845156,0,True
1344.5025742756375,288359.03125,60.01420974731445,1.005890639962505,0,True
1344.503963125346,288231.65625,59.99275588989258,1.0054463142907553,0,True
1344.5053519750545,288478.09375,60.020198822021484,1.0063059689147535,0,True
1344.5067408247644,288082.5625,59.99009704589844,1.004926226513543,0,True
1344.508129674008,288275.6875,60.014625549316406,1.0055999096959307,0,True
1344.5095185237165,288043.125,59.967960357666016,1.0047886556112495,0,True
1344.5109073734257,288331.03125,60.00379180908203,1.005792966802081,0,True
1344.512296222669,288115.53125,59.98720169067383,1.005041232299533,0,True
1344.5136850723775,288206.46875,59.9991569519043,1.0053584520504633,0,True
1344.515073922086,287924.125,59.97865295410156,1.0043735446794482,0,True
1344.5164627713302,288579.53125,60.04404830932617,1.0066598161008427,0,True
1344.51785162104,288720.15625,60.03515625,1.0071503621074358,512,False
1344.5192404707486,288518.78125,60.030609130859375,1.0064479002259945,0,True
1344.5206293199915,288516.34375,60.03192901611328,1.0064393974285468,0,True
1344.5220181697007,288424.5,60.013065338134766,1.0061190163811298,0,True
1344.52340701941,288282.28125,60.00197219848633,1.0056229108531287,0,True
1344.5247958686527,288240.25,60.006412506103516,1.0054762921022693,0,True
1344.526184718362,288137.65625,59.99212646484375,1.0051184115379037,0,True
1344.5275735680718,287929.96875,59.962520599365234,1.0043939295912776,0,True
1344.5289624173154,288114.03125,59.98994445800781,1.005035999808796,0,True
1344.5303512670237,288176.125,60.02103805541992,1.005252603123263,0,True
1344.5317401162665,288181.8125,59.96178436279297,1.005272442983974,0,True
1344.5331289659757,288292.46875,60.024784088134766,1.0056584481860509,0,True
1344.534517815685,nan,nan,nan,128,False
1344.5359066649285,288571.4375,60.0262565612793,1.0066315824529077,0,True
1344.5372955146377,288356.53125,60.01005935668945,1.0058819191446098,0,True
1344.5386843643469,288208.125,59.98520278930664,1.0053642295923186,0,True
1344.5400732135904,288234.875,59.9869499206543,1.005457542343795,0,True
1344.541462063299,288031.09375,59.9804801940918,1.0047466866751298,0,True
1344.5428509125418,287909.75,59.97738265991211,1.004323399976552,0,True
1344.5442397622508,287773.75,59.95722198486328,1.0038489874830645,0,True
1344.54562861196,288093.0625,59.98802185058594,1.0049628539487019,0,True
1344.5470174612035,287865.4375,59.965904235839844,1.0041688234793633,0,True
1344.5484063109127,287968.90625,59.953208923339844,1.004529756329992,0,True
1344.5497951601562,287814.34375,59.95884323120117,1.0039905917636345,0,True
1344.5511840098654,287809.3125,59.93254852294922,1.0039730411176209,0,True
1344.5525728591083,287781.875,59.958919525146484,1.0038773301412234,0,True
1344.5539617088168,287512.21875,59.92906188964844,1.0029366809210252,0,True
1344.555350558526,287677.84375,59.95366668701172,1.0035144351065681,0,True
1344.5567394077702,287618.1875,59.95201873779297,1.003306334589549,0,True
1344.5581282574794,287483.59375,59.92847442626953,1.0028368275561277,0,True
1344.5595171067223,287734.3125,59.93607711791992,1.0037114165807712,0,True
1344.5609059564315,287660.03125,59.96384048461914,1.0034522992790664,0,True
1344.5622948056741,287722.5,59.94195556640625,1.0036702107162174,0,True
1344.5636836553826,nan,nan,nan,128,False
1344.5650725046262,287481.15625,59.91929244995117,1.00282832475868,0,True
1344.566461354336,287445.5625,59.926570892333984,1.0027041621139001,0,True
1344.5678502035796,287669.5,59.95246887207031,1.0034853293768435,0,True
1344.5692390532881,287420.84375,59.926239013671875,1.0026179350269635,0,True
1344.5706279025317,287697.03125,59.95756149291992,1.0035813673839122,0,True
1344.5720167522409,287383.96875,59.93046569824219,1.0024893029630124,0,True
1344.5734056014837,nan,nan,nan,128,False
1344.574794451192,287574.03125,59.9331169128418,1.0031523031434788,0,True
1344.5761833004362,287303.34375,59.904598236083984,1.002208056585899,0,True
1344.5775721501461,287503.8125,59.93736267089844,1.0029073571708533,0,True
1344.578960999389,287501.28125,59.944557189941406,1.0028985273427347,0,True
1344.5803498490975,287188.0625,59.906673431396484,1.0018059178707164,0,True
1344.581738698341,287219.9375,59.90988540649414,1.0019171082988774,0,True
1344.5831275480502,287342.1875,59.91640090942383,1.0023435562939425,0,True
1344.584516397293,287174.125,59.900062561035156,1.0017572993109518,0,True
1344.5859052470016,287192.53125,59.90626907348633,1.0018215063327036,0,True
1344.5872940962458,287296.875,59.909793853759766,1.0021854914695958,0,True
1344.5886829459557,287200.28125,59.91046905517578,1.001848540868178,0,True
1344.5900717951986,287068.03125,59.89482498168945,1.0013872096015333,0,True
1344.591460644907,287185.46875,59.915992736816406,1.0017968700221502,0,True
1344.5928494941504,287049.03125,59.87330627441406,1.0013209313855314,0,True
1344.5942383438596,287037.21875,59.89249801635742,1.0012797255209775,0,True
1344.5956271931025,287205.84375,59.900360107421875,1.0018679446879946,0,True
1344.5970160428117,287028.96875,59.89359664916992,1.0012509468219242,0,True
1344.598404892056,286795.59375,59.84425735473633,1.000436858471427,0,True
1344.5997937412994,287162.15625,59.90286636352539,1.0017155483952795,0,True
1344.601182591008,287070.71875,59.89250946044922,1.0013965844807704,0,True
1344.6025714402508,286979.4375,59.88872146606445,1.0010781656173797,0,True
1344.60396028996,286906.90625,59.841800689697266,1.0008251528882013,0,True
1344.6053491392036,286891.8125,59.86497116088867,1.0007725009501605,0,True
1344.6067379889128,287126.53125,59.874122619628906,1.001591276740276,0,True
1344.608126838156,286959.375,59.88152313232422,1.0010081810537723,0,True
1344.6095156873996,286847.375,59.86450958251953,1.0006174884120769,0,True
1344.6109045371088,286934.59375,59.873409271240234,1.0009217359463884,0,True
1344.6122933863517,286910.40625,59.86760330200195,1.0008373620332542,0,True
1344.6136822360602,286891.34375,59.88766860961914,1.000770865796805,0,True
1344.6150710853037,286908.75,59.87870407104492,1.0008315844913989,0,True
1344.616459934548,286901.375,59.864505767822266,1.0008058580786088,0,True
1344.6178487842571,286843.0,59.85599136352539,1.0006022269807606,0,True
1344.6192376335,286941.21875,59.8683967590332,1.00094484611381,0,True
1344.6206264832092,286614.53125,59.840389251708984,0.9998052532353826,0,True
1344.6220153324518,286929.40625,59.8752555847168,1.0009036402492562,0,True
1344.6234041816947,286656.34375,59.84423065185547,0.9999511089146762,0,True
1344.624793031404,286718.625,59.85456848144531,1.000168366290485,0,True
1344.6261818806481,286577.9375,59.84052276611328,0.9996776022634447,0,True
1344.6275707298917,286803.125,59.86101531982422,1.0004631299353357,0,True
1344.6289595796002,286573.5,59.83858108520508,0.9996621228116811,0,True
1344.6303484288437,286584.1875,59.84812545776367,0.9996994043081822,0,True
1344.6317372780873,286615.40625,59.84511947631836,0.9998083055216458,0,True
1344.6331261277958,286555.5625,59.81013107299805,0.9995995509432846,0,True
1344.6345149770386,286737.875,59.85383987426758,1.0002355165882766,0,True
1344.6359038262822,286550.0,59.8419075012207,0.9995801471234682,0,True
1344.637292675992,286540.1875,59.83836364746094,0.9995459179132303,0,True
1344.6386815252356,286467.71875,59.83689880371094,0.9992931232044994,0,True
1344.6400703744782,286520.71875,59.840660095214844,0.9994780045438731,0,True
1344.6414592241874,286501.53125,59.8460693359375,0.9994110722665291,0,True
1344.642848073431,286590.65625,59.850486755371094,0.9997219694244854,0,True
1344.6442369226738,286562.15625,59.84297180175781,0.9996225521004826,0,True
1344.6456257723823,286434.34375,59.82880783081055,0.9991767002856013,0,True
1344.6470146216266,286502.75,59.829612731933594,0.999415323665253,0,True
1344.6484034708708,286373.875,59.82270812988281,0.9989657655027663,0,True
1344.6497923205793,286423.375,59.82836151123047,0.9991384376970871,0,True
1344.6511811698222,286343.375,59.816673278808594,0.9988593715244475,0,True
1344.6525700190657,286587.125,59.84584426879883,0.9997096512692087,0,True
1344.6539588683092,286358.28125,59.829566955566406,0.9989113694011463,0,True
1344.6553477180175,286216.75,59.76188659667969,0.9984176620980664,0,True
1344.656736567261,nan,nan,nan,128,False
1344.6581254165053,286093.96875,59.762901306152344,0.9979893609291988,0,True
1344.6595142657488,286203.71875,59.83301544189453,0.9983722048347887,0,True
1344.6609031154574,286287.65625,59.7737922668457,0.998665006295613,0,True
1344.6622919647002,286410.59375,59.83304214477539,0.9990938525155989,0,True
1344.6636808139438,286280.0,59.80302047729492,0.9986382987908096,0,True
1344.665069663653,286194.75,59.81068801879883,0.9983409189005905,0,True
1344.6664585128965,286021.6875,59.7977409362793,0.99773722028181,0,True
1344.66784736214,286362.34375,59.82373046875,0.9989255407302257,0,True
1344.6692362113836,286411.875,59.81834411621094,0.9990983219347701,0,True
1344.670625060627,286102.5,59.795654296875,0.9980191207202654,0,True
1344.6720139103354,286039.125,59.77605438232422,0.9977980479866275,0,True
1344.6734027595783,286115.5625,59.783935546875,0.9980646869937667,0,True
1344.6747916088218,286124.625,59.76913070678711,0.998096299958636,0,True
1344.6761804580647,286562.375,59.829063415527344,0.9996233151720484,512,False
1344.6775693077739,286115.5625,59.79948043823242,0.9980646869937667,0,True
1344.678958157018,286421.375,59.81700134277344,0.9991314610427711,0,True
1344.6803470062616,285996.5,59.780975341796875,0.997649358041518,0,True
1344.6817358555045,286201.3125,59.79994583129883,0.9983638110475648,0,True
1344.6831247047473,285834.25,59.77296829223633,0.9970833769601333,0,True
1344.6845135544565,286130.5,59.800384521484375,0.9981167938806893,0,True
1344.6859024037,nan,nan,nan,160,False
1344.6872912529434,nan,nan,nan,180,False
1344.688680102187,nan,nan,nan,180,False
1344.6900689514305,nan,nan,nan,160,False
1344.6914578011397,nan,nan,nan,160,False
1344.6928466503825,nan,nan,nan,160,False
1344.6942354996254,nan,nan,nan,160,False
1344.695624348869,nan,nan,nan,160,False
1344.6970131981132,nan,nan,nan,160,False
1344.6984020473567,286041.03125,59.80707550048828,0.9978046976102725,0,True
1344.6997908970652,286025.03125,59.808929443359375,0.9977488843757445,0,True
1344.7011797463088,285931.40625,59.79920959472656,0.9974222897455772,0,True
1344.702568595552,286068.78125,59.814674377441406,0.9979014986889068,0,True
1344.703957444795,285978.125,59.797611236572266,0.9975852600299898,0,True
1344.7053462940378,285951.09375,59.7973747253418,0.9974909661865002,0,True
1344.706735143282,285884.4375,59.791717529296875,0.9972584473793752,0,True
1344.7081239925262,285852.96875,59.78903579711914,0.997148674084122,0,True
1344.709512841769,285908.9375,59.798377990722656,0.997343911394746,0,True
1344.7109016914776,286001.1875,59.80279541015625,0.9976657095750711,0,True
1344.7122905407211,285754.40625,59.77980041503906,0.9968048558386121,0,True
1344.7136793899647,285850.71875,59.78711700439453,0.9971408253480165,0,True
1344.7150682392075,285813.78125,59.78568649291992,0.9970119752636181,0,True
1344.7164570884504,285871.65625,59.79338455200195,0.997213862197887,0,True
1344.7178459376944,285717.125,59.780155181884766,0.9966748066417531,0,True
1344.7192347869386,285847.125,59.7884407043457,0.9971282891722925,0,True
1344.7206236361815,285781.28125,59.783695220947266,0.9968986046309832,0,True
1344.7220124854243,285840.4375,59.79765319824219,0.9971049609844234,0,True
1344.7234013351335,285943.375,59.80182647705078,0.9974640406612495,0,True
1344.724790184377,285847.3125,59.787269592285156,0.9971289432336345,0,True
1344.72617903362,285728.125,59.77701187133789,0.9967131782404911,0,True
1344.7275678828635,285736.375,59.777095794677734,0.9967419569395445,0,True
1344.7289567321077,285677.625,59.773075103759766,0.9965370177190123,0,True
1344.7303455813512,285520.28125,59.75743103027344,0.9959881512427465,0,True
1344.731734430594,285664.71875,59.77134704589844,0.9964919964966295,0,True
1344.7331232798367,285628.71875,59.765995025634766,0.9963664167189417,0,True
1344.7345121290803,285607.625,59.761783599853516,0.9962928348179526,0,True
1344.7359009783231,285568.03125,59.76148223876953,0.9961547188645408,0,True
1344.7372898275667,285658.5,59.76848220825195,0.9964703034621156,0,True
1344.7386786768109,285572.125,59.7625617980957,0.9961689992038438,0,True
1344.7400675260544,285461.1875,59.744361877441406,0.9957820129097538,0,True
1344.7414563752973,285391.0,59.746925354003906,0.995537175947352,0,True
1344.7428452245401,285432.40625,59.74336242675781,0.9956816144937377,0,True
1344.7442340737837,285486.25,59.75123977661133,0.995869439109151,0,True
1344.7456229230272,285438.15625,59.748634338378906,0.9957016723748962,0,True
1344.7470117722708,285454.5,59.74904251098633,0.9957586847218847,0,True
1344.7484006215143,285515.90625,59.7534294128418,0.9959728898114303,0,True
1344.7497894707578,285413.5625,59.743465423583984,0.9956158813288543,0,True
1344.7511783200011,285385.78125,59.742496490478516,0.9955189712399962,0,True
1344.752567169244,285431.0625,59.74622344970703,0.9956769270541191,0,True
1344.7539560184869,285403.90625,59.74482727050781,0.9955821971697348,0,True
1344.7553448677304,285359.125,59.73710250854492,0.9954259855191909,0,True
1344.756733716974,285432.03125,59.747920989990234,0.9956803063710534,0,True
1344.7581225662175,285447.875,59.748069763183594,0.9957355745544629,0,True
1344.759511415461,285496.3125,59.752559661865234,0.9959045404011784,0,True
1344.7609002647046,285428.875,59.74940490722656,0.995669296338461,0,True
1344.762289113948,285327.875,59.73774337768555,0.9953169752955036,0,True
1344.763677963191,285293.46875,59.73448944091797,0.9951969550392238,0,True
1344.7650668124336,285352.9375,59.74189376831055,0.9954044014949008,0,True
1344.7664556616771,285232.75,59.730281829833984,0.9949851481745993,0,True
1344.7678445109213,285079.0625,59.711177825927734,0.994449035894505,0,True
1344.769233360165,285175.09375,59.72576141357422,0.9947840243118962,0,True
1344.7706222094077,285182.90625,59.72201156616211,0.994811276867818,0,True
1344.7720110586513,285206.78125,59.72722244262695,0.9948945606787151,0,True
1344.7733999078948,285154.59375,59.71950912475586,0.9947125136051572,0,True
1344.7747887571377,285216.34375,59.72745132446289,0.9949279178071634,0,True
1344.7761776063805,285137.0625,59.72093200683594,0.9946513588696686,0,True
1344.7775664556248,284990.0625,59.705745697021484,0.9941385747774434,0,True
1344.778955304869,285146.21875,59.72172927856445,0.994683298865209,0,True
1344.7803441541116,285222.46875,59.72285842895508,0.9949492838110061,0,True
1344.7817330033545,285096.875,59.71488571166992,0.9945111717220068,0,True
1344.783121852598,284984.5625,59.700828552246094,0.9941193889780744,0,True
1344.7845107018416,285117.875,59.7156982421875,0.9945844265923246,0,True
1344.7858995506188,285022.0625,59.704769134521484,0.9942502012464992,0,True
1344.7872883998623,285050.65625,59.704689025878906,0.9943499456011732,0,True
1344.7886772491065,285067.5,59.70512008666992,0.9944087021117406,0,True
1344.79006609835,284996.21875,59.704341888427734,0.9941600497915097,0,True
1344.791454947593,285016.0,59.70231246948242,0.9942290532631038,0,True
1344.7928437968358,284903.4375,59.69280242919922,0.993836398437382,0,True
1344.7942326460793,284924.625,59.69537353515625,0.9939103073690421,0,True
1344.7956214953228,284970.6875,59.698394775390625,0.9940709884387572,0,True
1344.7970103445657,284865.625,59.6888427734375,0.9937044960667204,0,True
1344.7983991933434,284989.71875,59.70521545410156,0.9941373756649828,0,True
1344.7997880425876,284964.71875,59.69484329223633,0.9940501674860329,0,True
1344.8011768918304,285008.53125,59.70321273803711,0.9942029998196426,0,True
1344.8025657410733,284882.8125,59.69587707519531,0.9937644516897484,0,True
1344.8039545903168,284841.0625,59.69097900390625,0.9936188140309021,0,True
1344.8053434395604,285016.9375,59.708160400390625,0.9942323235698145,0,True
1344.8067322888032,284783.03125,59.68470764160156,0.9934163820455147,0,True
1344.808121137581,285006.0,59.70372009277344,0.9941941699915239,0,True
1344.8095099868253,284858.9375,59.6910400390625,0.9936811678788513,0,True
1344.8108988360689,284950.0625,59.69877243041992,0.9939990416911235,0,True
1344.8122876853115,285307.53125,59.73780822753906,0.9952460096398831,0,True
1344.8136765345544,285033.78125,59.71065139770508,0.9942910800803819,0,True
1344.815065383798,285206.09375,59.72719955444336,0.994892162453794,0,True
1344.8164542325758,285344.96875,59.74228286743164,0.9953766038878605,0,True
1344.8178430818193,285526.1875,59.754486083984375,0.9960087541750234,0,True
1344.8192319310629,285396.28125,59.74665069580078,0.9955555986751552,0,True
1344.8206207803064,285431.21875,59.7471923828125,0.9956774721052376,0,True
1344.82200962955,285468.21875,59.74749755859375,0.9958065402100834,0,True
1344.8233984787928,285334.09375,59.74030685424805,0.9953386683300174,0,True
1344.82478732757,285233.40625,59.72868347167969,0.9949874373892967,0,True
1344.8261761768135,285186.6875,59.727237701416016,0.9948244671048841,0,True
1344.8275650260578,285035.90625,59.707908630371094,0.9942984927755927,0,True
1344.8289538753013,285036.0625,59.70747756958008,0.9942990378267111,0,True
1344.8303427240783,285038.75,59.70698547363281,0.9943084127059483,0,True
1344.8317315733218,284884.96875,59.688209533691406,0.9937719733951829,0,True
1344.8331204225653,284930.0,59.69789123535156,0.9939290571275163,0,True
1344.8345092718082,284885.84375,59.6960563659668,0.993775025681446,0,True
1344.835898121051,284680.0625,59.67336654663086,0.9930571933584649,0,True
1344.837286969829,284926.1875,59.696720123291016,0.9939157578802265,0,True
1344.8386758190732,284859.90625,59.68647384643555,0.9936845471957856,0,True
1344.8400646683167,284883.90625,59.69318389892578,0.9937682670475775,0,True
1344.8414535175596,284698.21875,59.67291259765625,0.9931205282984272,0,True
1344.8428423663374,284792.15625,59.68336486816406,0.9934482130308314,0,True
1344.844231215581,284667.375,59.671897888183594,0.9930129352076479,0,True
1344.8456200648236,284731.3125,59.67864990234375,0.9932359701253122,0,True
1344.8470089140665,284782.15625,59.687477111816406,0.9934133297592515,0,True
1344.848397762845,284808.5625,59.69387435913086,0.9935054433982673,0,True
1344.8497866120892,284826.71875,59.69298553466797,0.9935687783382297,0,True
1344.851175461332,284614.96875,59.66596603393555,0.9928301250625242,0,True
1344.852564310575,284556.34375,59.65973663330078,0.9926256218828867,0,True
1344.8539531593528,284632.59375,59.67045593261719,0.9928916068286838,0,True
1344.8553420085964,284578.1875,59.664669036865234,0.9927018200292441,0,True
1344.8567308578392,284674.25,59.674102783203125,0.9930369174568591,0,True
1344.8581197066171,284533.21875,59.6612434387207,0.9925449543173581,0,True
1344.8595085558613,284561.15625,59.6640625,0.9926424094573346,0,True
1344.8608974051047,284606.625,59.66475296020508,0.9928010193327996,0,True
1344.8622862538818,284521.9375,59.655460357666016,0.992505601626607,0,True
1344.8636751031247,284639.46875,59.665462493896484,0.992915589077895,0,True
1344.8650639523682,284522.09375,59.654754638671875,0.9925061466777254,0,True
1344.866452801611,284482.46875,59.65607452392578,0.9923679217140898,0,True
1344.867841650389,284491.875,59.64738845825195,0.9924007337914197,0,True
1344.8692304996332,284509.71875,59.6505126953125,0.9924629786291452,0,True
1344.8706193488767,284613.125,59.663307189941406,0.9928236934593266,0,True
1344.872008197654,284625.96875,59.67056655883789,0.9928684966612621,0,True
1344.8733970468968,284451.0,59.649898529052734,0.9922581484188366,0,True
1344.8747858961403,284574.84375,59.660709381103516,0.9926901559353096,0,True
1344.8761747449182,284487.0,59.65061569213867,0.9923837281965245,0,True
1344.8775635941608,284449.5,59.65036392211914,0.9922529159280997,0,True
1344.8789524429387,284342.5625,59.63850402832031,0.9918798829426416,0,True
1344.880341292183,284337.75,59.63859558105469,0.9918630953681937,0,True
1344.8817301414265,284510.09375,59.6547737121582,0.9924642867518294,0,True
1344.8831189902037,284390.1875,59.64223098754883,0.9920460145235411,0,True
1344.8845078394465,284539.875,59.65264129638672,0.9925681734950035,0,True
1344.88589668869,284446.25,59.64739227294922,0.9922415788648362,0,True
1344.887285537468,284584.34375,59.660728454589844,0.9927232950433106,0,True
1344.8886743867115,284518.71875,59.65443801879883,0.9924943735735672,0,True
1344.890063235955,284459.4375,59.643436431884766,0.9922875811792322,0,True
1344.8914520847327,284425.8125,59.63908004760742,0.9921702861785446,0,True
1344.8928409339762,284500.1875,59.65519714355469,0.9924297305109205,0,True
1344.8942297827534,284442.25,59.64619064331055,0.9922276255562043,0,True
1344.8956186319963,284537.90625,59.653255462646484,0.9925613058509112,0,True
1344.8970074812398,284503.375,59.655208587646484,0.9924408495537367,0,True
1344.8983963300184,284472.875,59.64680862426758,0.9923344555754178,0,True
1344.899785179262,284293.28125,59.630950927734375,0.9917079738198866,0,True
1344.9011740280391,284543.84375,59.65882873535156,0.9925820177934118,0,True
1344.9025628772827,284347.96875,59.637210845947266,0.9918987417113395,0,True
1344.9039517260605,284294.78125,59.63193893432617,0.9917132063106237,0,True
1344.9053405753034,284335.90625,59.63601303100586,0.9918566637649961,0,True
1344.9067294245463,284371.3125,59.638267517089844,0.9919801723484339,0,True
1344.9081182733246,284445.1875,59.64665222167969,0.9922378725172308,0,True
1344.9095071225688,284394.4375,59.64069366455078,0.9920608399139625,0,True
1344.910895971346,284281.3125,59.62980651855469,0.9916662229042144,0,True
1344.9122848205889,284319.53125,59.63291549682617,0.991799542407784,0,True
1344.9136736693667,284253.25,59.62498092651367,0.9915683317233431,0,True
1344.9150625186103,284338.625,59.63397979736328,0.991866147654457,0,True
1344.9164513673875,284476.1875,59.64863204956055,0.9923460106591286,0,True
1344.9178402166303,284273.9375,59.622520446777344,0.9916404964914242,0,True
1344.9192290658746,284268.125,59.62687683105469,0.9916202205898184,0,True
1344.9206179146531,284163.34375,59.61897659301758,0.9912547093097946,0,True
1344.922006763896,284172.875,59.6191520690918,0.9912879574280193,0,True
1344.923395612673,284172.375,59.61846160888672,0.9912862132644403,0,True
