source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,parallax,parallax_error,pmra,pmdec,phot_variable_flag,non_single_star,separation_arcsec
1824561107320606208,297.05637425146773,18.687784981683528,18.604948043823242,19.221590042114258,17.848331451416016,1.3732585906982422,1.0158634185791016,0.15053078991853266,0.1917644888162613,-1.4836007135218323,-7.355758098317633,NOT_AVAILABLE,0,59.495984768631025
1824561137378133120,297.0381574815456,18.68308233432018,19.69744873046875,20.69138526916504,18.800058364868164,1.891326904296875,1.024191975593567,-0.014718410551608975,0.38034990429878235,-0.14454232165419553,0.12591910638757814,NOT_AVAILABLE,0,59.81021793999951
1824561450918160896,297.02723720125454,18.70525271909844,18.846920013427734,,,,1.0133814811706543,0.15244966403860136,0.21884877979755402,-0.9424204270117672,-4.220238274625674,NOT_AVAILABLE,0,59.890610260949174
1824562653550162688,297.0610489449092,18.6992773875915,21.088464736938477,21.005077362060547,19.851118087768555,1.1539592742919922,,,,,,NOT_AVAILABLE,0,59.937584606216745
1824562859708405120,297.0514393356798,18.71378020780711,17.42815399169922,17.90668296813965,16.76436996459961,1.142313003540039,1.26401686668396,0.09058297522362367,0.10525920987129211,-3.9777365038779764,-5.846249096962978,NOT_AVAILABLE,0,60.012768016868854
1824561450919014400,297.02770641269126,18.706319059062327,20.033796310424805,20.251670837402344,19.151567459106445,1.1001033782958984,1.0012019872665405,-0.8468139201238571,0.5209946036338806,-2.8026564208191758,-4.405863184326536,NOT_AVAILABLE,0,60.01810163937081
1824562859667393280,297.04205940987885,18.71553355679168,20.45594596862793,21.056617736816406,19.72002410888672,1.3365936279296875,1.0200539827346802,1.3141930144782064,0.7755065560340881,-2.4175065481420805,-4.990403659787625,NOT_AVAILABLE,0,60.02507096983185
1824561107320604928,297.05715536303046,18.68838087600029,19.745426177978516,20.78304100036621,18.75017738342285,2.0328636169433594,1.0359333753585815,0.42740709208794186,0.4183785915374756,-2.28779672640817,-3.1701446522266035,NOT_AVAILABLE,0,60.11560154349948
1824562859708412928,297.0467686609429,18.7153351371298,14.47664737701416,16.23443031311035,13.093515396118164,3.1409149169921875,1.1482372283935547,0.06707575740218648,0.026921849697828293,-2.690559253453756,-4.808983886042399,VARIABLE,0,60.17280226400949
1824561107320604672,297.0588048579382,18.690620162006237,18.342830657958984,18.94483757019043,17.5439510345459,1.4008865356445312,1.004736065864563,0.18242731838548712,0.15758731961250305,-2.2029789017066452,-3.25285226130005,NOT_AVAILABLE,0,60.19874629232366
1824561141721200000,297.0335840764288,18.68505509315488,18.44411277770996,19.064102172851562,17.71446990966797,1.3496322631835938,0.9904623627662659,0.4397188493305623,0.15224076807498932,-5.074469886823182,-0.9262092190059361,NOT_AVAILABLE,0,60.22548045619322
1824562653508834432,297.06072317135335,18.6952112776677,20.45609474182129,21.154691696166992,19.5728702545166,1.5818214416503906,1.0057027339935303,0.6725535980389554,0.7585218548774719,-2.1385448832709057,-7.87032906539557,NOT_AVAILABLE,0,60.30479422576149
1824561446638837504,297.02955232888144,18.709276627365707,19.65159797668457,20.34528923034668,18.89371681213379,1.4515724182128906,0.9868225455284119,-0.6003638634050626,0.356654554605484,-0.8825017536889034,-4.202424115211138,NOT_AVAILABLE,0,60.38091548395721
1824561137401227776,297.0322093360434,18.68591943034361,18.885822296142578,19.76844024658203,18.020509719848633,1.7479305267333984,1.0287940502166748,-0.02359702305763829,0.20459617674350739,-1.7783792999696661,-5.65420640238735,NOT_AVAILABLE,0,60.53552698545894
1824561450919012864,297.02905813451997,18.708836676438,20.69484519958496,20.946863174438477,19.917715072631836,1.0291481018066406,1.0732759237289429,0.1464675116720198,1.1144258975982666,1.9724607951881,-2.2513595816027108,NOT_AVAILABLE,0,60.77049488848651
1824562859667367936,297.04723908174384,18.715416042386355,16.352643966674805,16.39885711669922,14.587182998657227,1.8116741180419922,1.1235355138778687,0.30180109438812697,0.06101485341787338,-1.6578565891366248,-1.7347210998473428,NOT_AVAILABLE,0,60.77728573018698
1824561141681990272,297.0400060201154,18.682301308046437,21.377002716064453,21.508943557739258,20.300886154174805,1.2080574035644531,,,,,,NOT_AVAILABLE,0,60.965103520170096
1824562859667390848,297.04315930563024,18.71584691516387,18.824207305908203,19.64288902282715,17.992639541625977,1.6502494812011719,0.9830861687660217,-0.1431095499005676,0.21276868879795074,-1.6725711920049393,-4.563180284299847,NOT_AVAILABLE,0,60.968058650322085
1824562859668740736,297.04915488791,18.714982936096863,20.728313446044922,21.484891891479492,19.515804290771484,1.9690876007080078,1.0385185480117798,3.1934114360818904,1.2597968578338623,4.304086104667991,-12.39302511815016,NOT_AVAILABLE,0,61.00306582914652
1824562653508869248,297.05898831565395,18.707442940648146,19.419872283935547,,,,1.0155941247940063,0.22229120941328487,0.32458874583244324,-3.2928291405786356,-5.1330865382982385,NOT_AVAILABLE,0,61.1609648611268
1824561450918160768,297.026846608984,18.705323966533555,17.911108016967773,17.405698776245117,16.471609115600586,0.9340896606445312,1.2920631170272827,0.13247519271285665,0.15295521914958954,0.7871882141575715,-3.910896469780022,NOT_AVAILABLE,0,61.22034279455223
1824561141681676544,297.0424423068975,18.681922413965932,20.58807373046875,21.014619827270508,19.841659545898438,1.1729602813720703,1.013627052307129,0.28264666309388864,0.9162085652351379,-3.4276099549304107,-5.129783033710355,NOT_AVAILABLE,0,61.2711951442778
1824562859668232960,297.05052011449266,18.714651951454538,20.79885482788086,21.455167770385742,20.030290603637695,1.4248771667480469,1.0244654417037964,3.6063042013169575,2.0858957767486572,-0.4283465352774807,-5.919447203985788,NOT_AVAILABLE,0,61.53774010934273
1824562653508834304,297.06114343507,18.695341452792675,20.74976348876953,21.015954971313477,19.455982208251953,1.5599727630615234,,,,,,NOT_AVAILABLE,0,61.603703122896526
1824562859667368064,297.04804705664344,18.715487709878992,20.58478546142578,,,,1.0200151205062866,-1.0482487888599545,1.2135170698165894,-1.7089289076553436,-6.54281772094437,NOT_AVAILABLE,0,61.66759173379112
1824561347840121856,297.02977748589024,18.68771392518817,20.82976531982422,21.44568634033203,20.179109573364258,1.2665767669677734,1.0175751447677612,-0.9473345322287481,1.871491551399231,-2.4529625051121338,-6.981914935606357,NOT_AVAILABLE,0,61.707747605677554
1824561446612256256,297.03391480803236,18.713481778860217,20.772947311401367,,,,,,,,,NOT_AVAILABLE,0,61.75166250539686
1824562653508850304,297.06113873439995,18.702705258316925,19.790311813354492,20.689035415649414,18.791278839111328,1.897756576538086,1.007149338722229,0.47333066704495025,0.44116106629371643,-0.7831673119053535,0.9857220450575519,NOT_AVAILABLE,0,61.75597101655388
1824561107320603648,297.05870304183696,18.689556996032366,19.3353328704834,19.874366760253906,18.450136184692383,1.4242305755615234,1.0710811614990234,0.8747905934412086,0.32059624791145325,-3.119490006092241,-4.939915780656218,NOT_AVAILABLE,0,61.89453221264956
1824561450919339520,297.0320336618143,18.712265483033928,21.09555435180664,21.629060745239258,20.486860275268555,1.1422004699707031,,,,,,NOT_AVAILABLE,0,61.90776438056884
1824561343559580160,297.0263867636555,18.693105956837492,18.63389778137207,19.348487854003906,17.79141616821289,1.5570716857910156,0.9712284207344055,0.0644635586242052,0.1730988323688507,-3.70058435873873,-6.009326288517067,NOT_AVAILABLE,0,61.912457596067114
1824561347879636992,297.0273272043667,18.690982323768587,15.048598289489746,15.84428882598877,14.169827461242676,1.6744613647460938,0.9373655319213867,0.4310995132554367,0.02572084777057171,-5.225223235417138,-2.972872222075786,NOT_AVAILABLE,0,62.03108217637412
1824561347838931072,297.025354928013,18.69740378747638,20.514039993286133,,,,,,,,,NOT_AVAILABLE,0,62.031461017405576
1824562653509774592,297.05858793390286,18.708523512403566,20.731674194335938,21.363319396972656,19.755184173583984,1.6081352233886719,1.009751558303833,0.6644510422623238,1.2640868425369263,-6.204551568510336,-5.850142496751669,NOT_AVAILABLE,0,62.065237015826305
1824561347840361216,297.0253756146767,18.69678028982363,21.01523208618164,21.767253875732422,19.951398849487305,1.8158550262451172,,,,,,NOT_AVAILABLE,0,62.198457324893106
1824561347838910848,297.0267070933004,18.69207863958944,19.93577003479004,20.40737533569336,18.887895584106445,1.519479751586914,0.9767833352088928,-0.6031223846259255,0.45707035064697266,-4.0192575547862806,-4.13622958733526,NOT_AVAILABLE,0,62.25261835117355
1824562859667386752,297.0442578275348,18.716190569223684,16.667543411254883,17.030399322509766,15.879135131835938,1.1512641906738281,1.9983879327774048,0.39198652927783906,0.10818076878786087,-1.6034370306297638,-2.989082538135564,NOT_AVAILABLE,0,62.25275650495536
1824561450919010304,297.0309668954126,18.71152954410369,21.011821746826172,21.5645694732666,19.605918884277344,1.9586505889892578,,,,,,NOT_AVAILABLE,0,62.30561337357773
1824562653508869888,297.0590980988148,18.707894897332856,18.99276351928711,19.655534744262695,17.816844940185547,1.8386898040771484,1.0333234071731567,0.7661063672586975,0.2495034635066986,3.1297559487402657,-3.211709323792547,NOT_AVAILABLE,0,62.313403018089765
1824562584790836864,297.0600880484576,18.69169119149752,20.96411895751953,,,,,,,,,NOT_AVAILABLE,0,62.33056360542718
1824561107321555456,297.05122716567934,18.68322182311068,20.566526412963867,20.986549377441406,19.81865882873535,1.1678905487060547,0.9301822781562805,-0.5379723365767896,0.9405002593994141,-1.2171462213954287,-4.449097415211609,NOT_AVAILABLE,0,62.36991727594497
1824561107361724672,297.0559760817966,18.686217186217874,17.776533126831055,18.392087936401367,17.02597427368164,1.3661136627197266,1.0997157096862793,0.19112374677824767,0.11413049697875977,-7.440537261816911,-9.15246853414487,NOT_AVAILABLE,0,62.5003825215945
1824561347879939968,297.0251566636708,18.69835971728244,16.51346778869629,17.0379695892334,15.837228775024414,1.2007408142089844,1.001983642578125,0.32482272381086175,0.05001041665673256,-1.4718627171052059,-6.957431537606439,NOT_AVAILABLE,0,62.500513550521575
1824561343565266304,297.0251827968115,18.697412241249502,17.97686767578125,18.68534278869629,16.937387466430664,1.747955322265625,1.1615203619003296,0.6168340815243918,0.13300026953220367,-2.171618014843534,-2.073196650116001,NOT_AVAILABLE,0,62.61355307143573
1824562859708417664,297.0440427724469,18.71630598863111,18.83000373840332,,,,1.0151152610778809,-0.17870593904098428,0.29012829065322876,-2.414307776566655,-4.298461915656432,NOT_AVAILABLE,0,62.64097793345063
1824562859667312000,297.0574690303499,18.710215914428726,20.481584548950195,,,,,,,,,NOT_AVAILABLE,0,62.70631442588495
1824562649230130688,297.0613885923658,18.703003695430372,20.95395278930664,,,,,,,,,NOT_AVAILABLE,0,62.830175155709405
1824561450918154880,297.033836468826,18.713806423647725,17.880233764648438,18.457260131835938,17.089338302612305,1.3679218292236328,0.9836266040802002,0.009454035733208315,0.10732147842645645,-2.2891074781910907,-6.1919211961017275,NOT_AVAILABLE,0,62.88644854415358
1824561450959158656,297.02617630087894,18.70496892395412,13.157024383544922,13.474689483642578,12.671998977661133,0.8026905059814453,1.0059772729873657,1.9591007629075756,0.01426803320646286,0.6783184119883816,6.742068549603254,NOT_AVAILABLE,0,62.88899953456568
1824562924107709056,297.03760016756803,18.715478885884277,18.913429260253906,19.613962173461914,18.190502166748047,1.4234600067138672,0.996099054813385,0.16824737548252405,0.21658676862716675,-2.598884276906886,-4.900416239251932,NOT_AVAILABLE,0,62.90934407794577
1824562653549951872,297.0618128538597,18.696965433122468,17.122650146484375,17.68364906311035,16.399982452392578,1.2836666107177734,0.9871941208839417,0.6341773717726505,0.07052820920944214,-0.8419599660974766,4.804933173700114,NOT_AVAILABLE,0,62.92089740601754
1824562653509765120,297.06132368594285,18.70350369812325,20.72135353088379,20.870389938354492,19.981159210205078,0.8892307281494141,1.0427180528640747,1.3563158861671039,1.4173738956451416,-3.351644819086019,-3.4717370829867744,NOT_AVAILABLE,0,63.0624616829898
1824562653509763200,297.0617158191881,18.70191013087444,20.067548751831055,20.805856704711914,19.49776268005371,1.3080940246582031,1.0402706861495972,0.3100881483874689,0.5833216905593872,-4.349800433199363,-8.064804264812581,NOT_AVAILABLE,0,63.12517082017399
1824562859708396288,297.05764547893426,18.71028505235304,19.767297744750977,20.322988510131836,18.390039443969727,1.9329490661621094,3.930922508239746,-3.231817460791788,1.7281800508499146,-3.8808718003151412,4.693012534305372,NOT_AVAILABLE,0,63.32594020324129
1824562649203014144,297.06198860432033,18.700329740332542,15.579362869262695,16.331497192382812,14.644362449645996,1.6871347427368164,1.0820953845977783,0.11315405266271239,0.03412758558988571,-3.0710412238831957,-5.919549908309875,NOT_AVAILABLE,0,63.332734369636896
1824562653550113664,297.06103645116247,18.704690830142614,20.084280014038086,20.818668365478516,19.404138565063477,1.414529800415039,1.0640133619308472,0.3775947581718845,0.578619122505188,-6.667593124682932,-7.806145034353728,NOT_AVAILABLE,0,63.38834305548689
1824561450919010176,297.0308330939198,18.71190475761399,20.81752586364746,21.667438507080078,19.70940589904785,1.9580326080322266,1.1360424757003784,1.4439326204559237,1.9951539039611816,-0.46088974936318705,-4.040448990395507,NOT_AVAILABLE,0,63.605285561393494
1824562928427901312,297.03880726944107,18.716034738243746,17.674983978271484,18.263017654418945,16.930490493774414,1.3325271606445312,0.9632490277290344,0.5291289749151978,0.0948839858174324,-6.728560147080664,-7.278359299575635,NOT_AVAILABLE,0,63.657367720739096
1824562928386899712,297.0349575944393,18.714655694263005,18.378013610839844,,,,0.9994360208511353,0.08384620012580794,0.19355106353759766,0.35442357911191225,-3.4344509799648746,NOT_AVAILABLE,0,63.680324721130546
1824561450919339136,297.0325300882193,18.71329473595931,20.855253219604492,21.235177993774414,20.443151473999023,0.7920265197753906,1.2648502588272095,1.8137489827078463,2.8699138164520264,-4.369535051107701,-6.213859051760667,NOT_AVAILABLE,0,63.822111142947094
1824562924107750400,297.04092831804746,18.716484453487134,18.96214485168457,19.581071853637695,18.277631759643555,1.3034400939941406,1.0056170225143433,-0.23538561831581128,0.2320162057876587,-2.6896113032791558,-5.438485413434404,NOT_AVAILABLE,0,63.847377197851124
1824562653510518144,297.06205277945776,18.701300607126804,21.148157119750977,,,,,,,,,NOT_AVAILABLE,0,63.92598713188869
1824562580488169984,297.0610398074495,18.692680742743246,19.123647689819336,20.477516174316406,17.827651977539062,2.6498641967773438,1.9203071594238281,1.3351512085819306,0.571966290473938,0.4833974279886172,5.049094305191842,NOT_AVAILABLE,0,63.9589749595399
1824562584790283264,297.0607971082084,18.692071755942617,19.89482879638672,21.175853729248047,18.768478393554688,2.4073753356933594,1.0024784803390503,1.7451410872529771,0.4990023374557495,-0.34042684897450703,-3.170314573051758,NOT_AVAILABLE,0,63.99616242295183
1824561416558423808,297.0250540537384,18.7024669483216,19.37169647216797,20.01091957092285,18.541351318359375,1.4695682525634766,1.0707311630249023,-0.03645540088492505,0.3348071277141571,-3.053909920068588,-1.4388168296196524,NOT_AVAILABLE,0,64.10674172887883
1824561107320601600,297.05826314177784,18.687828926550264,19.220632553100586,19.938053131103516,18.528337478637695,1.4097156524658203,1.0123319625854492,0.06776046073492273,0.28211697936058044,-0.013116475576702924,-2.7834254599499864,NOT_AVAILABLE,0,64.30583294917639
1824562653508833152,297.06229353592045,18.69746237923564,18.989137649536133,19.14582061767578,17.942476272583008,1.2033443450927734,3.488070249557495,-3.255691973779911,0.8646855354309082,-4.5798004342467795,-6.886908797334202,NOT_AVAILABLE,0,64.38012017545834
1824561141721191424,297.0428211220835,18.68103275437781,19.465965270996094,19.764820098876953,18.391891479492188,1.3729286193847656,1.312408208847046,-0.615718290521132,0.3892407715320587,-1.1848759409401608,-2.994165106190396,NOT_AVAILABLE,0,64.41121081086317
1824561343559562496,297.02530539001185,18.69401126756077,19.144771575927734,19.82369613647461,18.460647583007812,1.3630485534667969,0.9940202236175537,0.43114402941031427,0.2431073933839798,-3.2796706462206116,-0.8138524138578689,NOT_AVAILABLE,0,64.42703266970094
1824561103041733504,297.0494600847988,18.68193772923682,19.188152313232422,19.879146575927734,18.451515197753906,1.4276313781738281,1.0939629077911377,0.22801452738358138,0.2885397970676422,-1.5661278149508857,-3.8268915948704216,NOT_AVAILABLE,0,64.43152656095852
1824561347837943552,297.02682370225335,18.690455596756042,20.448240280151367,,,,1.1141486167907715,-0.49838994691432736,1.1341187953948975,-4.0493391029763846,-4.240300904820609,NOT_AVAILABLE,0,64.43446051153664
1824561450918168064,297.02787273435854,18.70901235306721,19.581317901611328,20.24736976623535,18.897714614868164,1.3496551513671875,1.0594195127487183,0.16707250936218862,0.36369258165359497,-2.590899450292609,-5.040986609875579,NOT_AVAILABLE,0,64.43922566087615
1824562653508834688,297.0623939469088,18.698299833737845,18.649341583251953,19.160287857055664,17.45020866394043,1.7100791931152344,1.7900820970535278,1.4466328991619846,0.2941130995750427,4.753085942045267,-5.111046599727853,NOT_AVAILABLE,0,64.54779485053
1824561343559613568,297.02879922525665,18.687573881248976,19.327404022216797,20.102033615112305,18.53468132019043,1.567352294921875,1.1356273889541626,0.7414593665618582,0.3179168105125427,-2.7356919636598693,-5.595425046670214,NOT_AVAILABLE,0,64.58756132332482
1824561416599420032,297.02467299247405,18.701150859464573,16.037317276000977,16.541423797607422,15.373797416687012,1.1676263809204102,0.9712426662445068,0.49148072023404504,0.043119654059410095,-3.5493899115385417,-4.117628788053714,NOT_AVAILABLE,0,64.62113685820358
1824562855393761792,297.04842867390965,18.71626076884509,19.32849884033203,19.773517608642578,18.522098541259766,1.2514190673828125,1.0341163873672485,0.1294801607194637,0.3980367183685303,-2.781879332778736,-6.444358855952711,NOT_AVAILABLE,0,64.69150868249945
1824562928427905408,297.0349518642949,18.714971973152377,17.349069595336914,17.680530548095703,16.38318634033203,1.2973442077636719,1.0756840705871582,0.32318127399213736,0.0802527666091919,-3.3929203180675183,-0.3027888981063715,NOT_AVAILABLE,0,64.70443289806086
1824562653509775616,297.0586084863053,18.709778359048425,20.693910598754883,20.84478759765625,19.681777954101562,1.1630096435546875,0.9359410405158997,0.867496676769351,1.0911158323287964,-1.8334339469026448,-5.642233085426543,NOT_AVAILABLE,0,64.74769577853047
1824562928386871680,297.0427006961302,18.716891107416586,19.651046752929688,20.389284133911133,18.99753189086914,1.3917522430419922,0.9867096543312073,-0.15992740512894546,0.38744404911994934,-1.400509789426741,-4.675964390750527,NOT_AVAILABLE,0,64.77155860875325
1824561137401311488,297.03758861722537,18.681749195109937,20.387100219726562,20.721744537353516,19.525070190429688,1.1966743469238281,0.9909630417823792,-0.2868758331752616,0.7653870582580566,-2.800370820154674,-4.337078997657539,NOT_AVAILABLE,0,64.97301188134054
1824562859667325824,297.05516251122026,18.713171792636636,19.824129104614258,,,,1.0417956113815308,0.05118568261036687,0.5351905822753906,-1.195543978460026,-5.473484533878724,NOT_AVAILABLE,0,64.980905445156
1824561141679468032,297.04253109944574,18.680872894106702,19.953128814697266,,,,0.9536713361740112,0.1433664570147043,0.5801928639411926,-3.733008460098427,-5.472204914060964,NOT_AVAILABLE,0,65.02786510463181
1824562859667325952,297.0553885631877,18.713022801720477,19.03788948059082,19.195158004760742,17.83625030517578,1.358907699584961,1.1148438453674316,0.048284501354582524,0.26660019159317017,-2.3359883885447994,-7.831259842859653,NOT_AVAILABLE,0,65.03669198652985
1824562859708401024,297.05474241724494,18.71351544308268,16.7901554107666,17.211742401123047,16.103830337524414,1.1079120635986328,1.3655534982681274,0.44909078616856823,0.07918218523263931,-1.1715575718646476,-4.077180074384684,NOT_AVAILABLE,0,65.1070958506038
1824561107320599296,297.0592052760949,18.688643711477237,19.64698600769043,,,,,,,,,NOT_AVAILABLE,0,65.1464054511631
1824561446638814592,297.02813126768626,18.709695672998702,19.30377197265625,19.981794357299805,18.52931785583496,1.4524765014648438,1.0540976524353027,-0.08076672261952264,0.2936941385269165,-2.9437150676282613,-4.764318209392026,NOT_AVAILABLE,0,65.14815326736968
1824562859667348608,297.0513482900978,18.71540566378338,17.464553833007812,17.97897720336914,16.70275115966797,1.2762260437011719,1.036316990852356,0.5211607528906579,0.08833584189414978,-3.259053816667217,-3.8590102691413204,NOT_AVAILABLE,0,65.15630585452529
